S. No.,District,Village,Ownership,Area,Lat ,Long
1,East_Delhi,Chandrawli shahdarra,DDA,,28.670635,77.2922264
2,East_Delhi,Chilla saroda khaddar,BDO,,28.59208,77.2980842
3,East_Delhi,Chilla saroda Banger,DDA,,28.5928267,77.2995953
4,East_Delhi,"Dallu pura (4)
(1) DVB-BDO
(2) DP-BDO",DDA,15900,28.6033889,77.3228011
5,East_Delhi,"Gharoli (7) (a) to
(d) and (e) to (g)",DDA,14382,28.6155653,77.3291053
6,East_Delhi,Gharonda neemka khadar,BDO,,28.6049611,77.2894778
7,East_Delhi,Gharonda neemka nangar,DDA,,0,0
8,East_Delhi,Gharoda neemka bhangar,DDA,1896.975,28.6135581,77.2886281
9,East_Delhi,"Ghazipur F/74(4)
(1) Bus Stand
(2) Ench villagers
(3) Alloted to Delhi agricultute marketing board (1 to 3 allotted by BDO)",DDA,15000,28.63624,77.320675
10,East_Delhi,"Ghazipur F/74(4)
(1) Bus Stand
(2) Ench villagers
(3) Alloted to Delhi agricultute marketing board (1 to 3 allotted by BDO)",DDA,6620,28.6330528,77.3223125
11,East_Delhi,"Ghazipur F/74(4)
(1) Bus Stand
(2) Ench villagers
(3) Alloted to Delhi agricultute marketing board (1 to 3 allotted by BDO)",DDA,6200,28.6331472,77.3221611
12,East_Delhi,"Ghazipur F/74(4)
(1) Bus Stand
(2) Ench villagers
(3) Alloted to Delhi agricultute marketing board (1 to 3 allotted by BDO)",MCD,379.395,28.63505,77.3206028
13,East_Delhi,"Ghazipur F/74(4)
(1) Bus Stand
(2) Ench villagers
(3) Alloted to Delhi agricultute marketing board (1 to 3 allotted by BDO)",DDA,2318.525,28.6294044,77.3054289
14,East_Delhi,"Ghazipur F/74(4)
(1) Bus Stand
(2) Ench villagers
(3) Alloted to Delhi agricultute marketing board (1 to 3 allotted by BDO)",DDA,3793.95,28.6266361,77.3240842
15,East_Delhi,Hasanpur F/74,DDA,,28.6352881,77.3077292
16,East_Delhi,Kondli WB Under the possession MCD staff quarters,DJB,1011.72,28.6123594,77.3126489
17,East_Delhi,Kondli WB Under the possession MCD staff quarters,DJB,2529.3,28.6151047,77.3243656
19,East_Delhi,Kaithwara F/66,DDA,,28.8068914,76.9777078
20,East_Delhi,Karkarduma F/74(2),DDA,1600,28.6635967,77.3025325
21,East_Delhi,Karkarduma F/74(2),DDA,3500,28.6491211,77.3040511
22,East_Delhi,Khichripur F/74 (4),DDA,1875,28.6224936,77.3152781
23,East_Delhi,Khichripur F/74 (4),DDA,1500,28.6240678,77.31275
24,East_Delhi,Khichripur F/74 (4),DDA,1000,28.6151272,77.3058364
25,East_Delhi,Khureji Khas F/74(3)W.B.,DDA,1601.89,28.7119542,77.25264
26,East_Delhi,Khureji Khas F/74(3)W.B.,DDA,1686.2,28.710135,77.25201
27,East_Delhi,Khureji Khas F/74(3)W.B.,DDA,3456.71,28.7099028,77.2514581
28,East_Delhi,Kotla F/89,DDA,1686.2,28.6096158,77.2942589
29,East_Delhi,Mandawali Fazilpur,MCD,25293,28.6298442,77.2958528
30,East_Delhi,Mandawali Fazilpur,DDA,885.255,28.6397511,77.3021558
31,East_Delhi,Mandawali Fazilpur,DDA,13784.685,28.6406461,77.2999281
32,East_Delhi,Mandawali Fazilpur,DDA,1011.72,28.6290861,77.2932508
33,East_Delhi,Saleempura,BDO,,28.6686722,77.2570619
36,East_Delhi,Shakarpur baramad,DDA,,28.6213203,77.2784894
38,East_Delhi,Shakarpur Khas F/74,DDA,1138.185,28.6304647,77.2751822
39,East_Delhi,Shakarpur Khas F/75,DDA,7292.815,28.6305667,77.2803539
40,East_Delhi,Shakarpur Khas F/76,DDA,1011.72,28.6305297,77.281065
41,East_Delhi,Shakarpur Khas F/77,DDA,632.325,28.6312331,77.2822906
42,East_Delhi,Shakarpur Khas F/78,DDA,505.86,28.6291706,77.2800406
43,East_Delhi,Shakarpur Khas F/79,DDA,632.325,28.62755,77.2786525
44,East_Delhi,"NH-24 I.P.
Extension (1)",DDA,20000,28.6241053,77.2858375
45,East_Delhi,Sanjay Lake (1),DDA,170000,28.6145094,77.3019853
46,East_Delhi,Vinod Nagar (3),DDA,6600,28.6242458,77.2882586
49,East_Delhi,Shastri Park (2),DDA,,28.6693172,77.2597558
50,East_Delhi,Nand Nagari (2) Mandoli,DDA,34027,28.698145,77.3153458
51,East_Delhi,Nand Nagari (2) Mandoli,DDA,,28.6999483,77.3137436
52,East_Delhi,Sunder Nagari (1),DDA,1500,28.6944083,77.3216914
53,North_East_Delhi,Babar pur (2),BDO,2065.595,28.6937403,77.2811933
54,North_East_Delhi,Babar pur (2),DDA,843.1,28.6937439,77.2816114
55,North_East_Delhi,Babar pur (2),BDO,2740.075,28.6880267,77.2818836
58,North_East_Delhi,Biharipur (1),DDA,,28.7218683,77.2574381
59,North_East_Delhi,Ghonda Gujran banger,DDA,9231.945,28.6955028,77.2714317
60,North_East_Delhi,Ghonda Gujran banger,BDO,2655.765,28.6950125,77.270115
61,North_East_Delhi,Ghonda Gujran banger,DJB,505.86,28.6925342,77.2665503
62,North_East_Delhi,Ghonda Gujran banger,DJB,5690.925,28.6923636,77.2671803
63,North_East_Delhi,Ghonda chauhan khaddar,DDA,,28.6749794,77.2613894
64,North_East_Delhi,Ghonda gujran khaddar,DDA,,28.6896842,77.2532558
65,North_East_Delhi,Gokulpur,BDO,1854.82,28.7046522,77.2878428
66,North_East_Delhi,Gokulpur,BDO,758.79,0,77.2967644
67,North_East_Delhi,Gokulpur,BDO,505.86,28.7037847,77.2968489
68,North_East_Delhi,Garhi mandoo,BDO,,28.7005781,77.2499044
71,North_East_Delhi,Jafarbad,BDO,,28.6796225,77.2745317
72,North_East_Delhi,Jeevenpur    @ Johripur (2),BDO,1053.875,28.7195136,77.2835858
73,North_East_Delhi,Jeevenpur    @ Johripur (2),BDO,2360.68,28.7194997,77.2832167
77,North_East_Delhi,Karawal nagar,BDO,2107.75,28.7274831,77.2675892
78,North_East_Delhi,Karawal nagar,BDO,4046.88,28.7271172,77.2692619
82,North_East_Delhi,Mirpur turk,BDO,,28.7102411,77.2625939
83,North_East_Delhi,Mustafabad,BDO,23691.11,28.7101653,77.2720175
86,North_East_Delhi,Maujpur F/74 (3),MCD,505.86,28.6912981,77.2726725
88,North_East_Delhi,Maujpur F/74 (3),MCD,969.565,28.6911453,77.2726867
89,North_East_Delhi,Maharaja surajmal park,DDA,7500,28.6626706,77.3015556
93,North_East_Delhi,Sabahpur Delhi,BDO,,28.7470564,77.2225989
94,North_East_Delhi,Sabahpur Shahdara (1),BDO,4299.81,28.7508272,77.2571544
95,North_East_Delhi,Seelam pur F/74(3) (1) DP- BDO,MCD,129499.52,28.6711583,77.2713203
98,North_East_Delhi,Saqdarpur,DDA,,28.6817975,77.2906981
101,North_East_Delhi,Ziauddenpur,BDO,,28.697875,77.2714556
102,North_Delhi,Akbarpur majra,BDO,5480.15,28.8349006,77.1818031
103,North_Delhi,Akbarpur majra,BDO,1559.735,28.8369378,77.1838931
104,North_Delhi,Akbarpur majra,BDO,800.945,28.8277775,77.1861892
105,North_Delhi,Alipur,BDO,16018.9,28.7996667,77.1361414
106,North_Delhi,Auchandi,BDO,4426.275,28.8198264,77.0001978
107,North_Delhi,Auchandi,BDO,8557.465,28.8208864,76.9989142
108,North_Delhi,Auchandi,BDO,5901.7,28.8179611,76.9961947
109,North_Delhi,Auchandi,BDO,21499.05,28.8230067,76.9901986
110,North_Delhi,Bakhtawar pur,BDO,16187.52,28.8213947,77.1746553
111,North_Delhi,Bakhtawar pur,BDO,18716.82,28.8285089,77.1622914
112,North_Delhi,Bakhtawar pur,BDO,8009.45,28.8159194,77.1717069
113,North_Delhi,Bakhtawar pur,BDO,9105.48,28.8216636,77.1725453
114,North_Delhi,Bakhtawar pur,BDO,4131.19,28.8215219,77.1728772
115,North_Delhi,Bankner,BDO,12140.64,28.8496125,77.0762431
116,North_Delhi,Bankner,BDO,12140.64,28.8490967,77.0749042
117,North_Delhi,Bankner,BDO,15597.35,28.8480603,77.0725828
118,North_Delhi,Bankner,BDO,20150.09,28.8507319,77.0717931
119,North_Delhi,Bankner,BDO,168.62,28.8652992,77.0701706
120,North_Delhi,Bankner,BDO,210.775,28.8549836,77.0767853
121,North_Delhi,Bankner,BDO,252.93,28.8548017,77.07394
122,North_Delhi,Bankner,BDO,252.93,28.8502853,77.0768106
123,North_Delhi,Bajitpur thakran,BDO,8093.76,28.8040919,76.9970153
124,North_Delhi,Bajitpur thakran,BDO,4805.67,28.8008158,76.998045
125,North_Delhi,Bajitpur thakran,BDO,7334.97,28.8081228,76.9992428
126,North_Delhi,Bajitpur thakran,BDO,3962.57,28.7844403,77.0018725
127,North_Delhi,Bawana,BDO,9695.65,28.7994817,77.036295
128,North_Delhi,Bawana,BDO,8009.45,28.8074172,77.0299908
129,North_Delhi,Bawana,BDO,4046.88,28.7988028,77.0277144
130,North_Delhi,Bawana,BDO,6028.165,28.8030472,77.0345844
131,North_Delhi,Bawana,BDO,3203.78,28.7981781,77.0408847
132,North_Delhi,Bawana,BDO,1348.96,28.7901444,77.0281217
133,North_Delhi,Bawana,BDO,2149.905,28.7967758,77.0292711
134,North_Delhi,Bawana,BDO,5606.615,28.79403,77.0360992
135,North_Delhi,Bawana,BDO,8304.535,28.7942753,77.0358939
136,North_Delhi,Budhpur bizapur,BDO,6829.11,28.7818964,77.1363992
138,North_Delhi,Daryapur kalan,BDO,16735.535,28.8180078,77.0135739
139,North_Delhi,Daryapur kalan,BDO,30730.995,28.8128578,77.0126989
140,North_Delhi,Daryapur kalan,BDO,3035.16,28.8228625,77.0127392
141,North_Delhi,Daryapur kalan,BDO,8093.76,28.8174775,77.008175
142,North_Delhi,Daryapur kalan,BDO,1812.665,28.8124161,77.0076192
143,North_Delhi,Ghari khusro,BDO,18548.2,28.7868267,77.1820656
144,North_Delhi,Ghogha,BDO,14796.405,28.8310367,77.0466156
145,North_Delhi,Ghogha,BDO,4679.205,28.8312053,77.0500594
146,North_Delhi,Hamid pur,BDO,8262.38,28.8283383,77.1518528
147,North_Delhi,Hamid pur,BDO,9189.79,28.8296644,77.1493989
148,North_Delhi,Hamid pur,BDO,632.325,28.8291236,77.1487739
150,North_Delhi,Harewali,BDO,8304.535,28.8380794,77.0151478
151,North_Delhi,Harewali,BDO,2192.06,28.8376131,77.0144081
152,North_Delhi,Harewali,BDO,843.1,28.8370828,77.014425
153,North_Delhi,Harewali,BDO,8093.76,28.8350072,77.0088906
154,North_Delhi,Hiranki,BDO,10665.215,28.800835,77.1812869
155,North_Delhi,Hiranki,BDO,8726.085,28.8069842,77.1762358
156,North_Delhi,Holambi Kalan,BDO,12477.88,28.8080747,77.0960172
157,North_Delhi,Holambi Kalan,BDO,12477.88,28.8083881,77.0987639
158,North_Delhi,Holambi khurd,BDO,36590.54,28.7957203,77.1022664
159,North_Delhi,Holambi khurd,BDO,16103.21,28.7965303,77.0934358
160,North_Delhi,Ibrahimpur,BDO,2950.85,28.7754514,77.1789975
161,North_Delhi,Ibrahimpur,BDO,3751.795,28.7739364,77.1769994
162,North_Delhi,Jindpur,BDO,1517.58,28.8019067,77.1610539
163,North_Delhi,Jindpur,BDO,1475.425,28.7931942,77.1552253
165,North_Delhi,Katewara,BDO,16187.52,28.8066025,76.9775333
166,North_Delhi,Katewara,BDO,4046.88,28.79883,76.9776542
167,North_Delhi,Katewara,BDO,5943.855,28.7999297,76.9820331
168,North_Delhi,Katewara,BDO,16609.07,28.8060494,76.9699417
169,North_Delhi,Khera kalan,BDO,22848.01,28.7707797,77.1197311
179,North_Delhi,Khera khurd,BDO,24281.28,28.7755639,77.0914806
180,North_Delhi,Khera khurd,BDO,7292.815,28.7812831,77.0954803
181,North_Delhi,Khera khurd,DDA,6491.87,28.7698072,77.0843628
182,North_Delhi,Khera khurd,BDO,421.55,28.7737372,77.0925956
183,North_Delhi,Lam Pur,BDO,969.565,28.8603786,77.0580639
184,North_Delhi,Lam Pur,BDO,4468.43,28.8576975,77.0678156
185,North_Delhi,Lam Pur,BDO,2866.54,28.8495742,77.0659681
186,North_Delhi,Lam Pur,BDO,4046.88,28.8489714,77.0664425
187,North_Delhi,Lam Pur,BDO,4046.88,28.8489364,77.0658364
188,North_Delhi,Lam Pur,BDO,1096.03,28.8485656,77.0663633
189,North_Delhi,Lam Pur,BDO,295.085,28.8495469,77.0668758
190,North_Delhi,Lam Pur,BDO,1728.355,28.845645,77.0565614
191,North_Delhi,Lam Pur,BDO,126.465,28.8506444,77.0677106
192,North_Delhi,Lam Pur,BDO,210.775,28.8504422,77.0677244
194,North_Delhi,Lam Pur,BDO,5522.305,28.8522961,77.0644319
195,North_Delhi,Libas pur,BDO,1981.285,28.7559594,77.1457425
196,North_Delhi,Libas pur,BDO,14290.545,28.7515406,77.1367181
197,North_Delhi,Mohd pur ramjanpur,BDO,,28.8091442,77.1871611
198,North_Delhi,Mungesh pur,BDO,10833.835,28.8156289,76.9734583
199,North_Delhi,Mungesh pur,BDO,4046.88,28.8238233,76.973995
200,North_Delhi,Mungesh pur,BDO,4046.88,28.8233797,76.9738836
201,North_Delhi,Mungesh pur,BDO,5733.08,28.8168892,76.9757483
202,North_Delhi,Nangal Thakran,BDO,19770.695,28.7955322,77.0115564
203,North_Delhi,Nangal Thakran,BDO,7882.985,28.7984939,77.0086267
204,North_Delhi,Nangal Thakran,BDO,14501.32,28.8119989,77.0026739
205,North_Delhi,Nangal Thakran,BDO,20529.485,28.8072014,77.0099011
206,North_Delhi,Nangal Thakran,BDO,4089.035,28.7968597,77.0247125
209,North_Delhi,Narela,MCD,6660.49,28.8547786,77.0951894
210,North_Delhi,Narela,BDO,24702.83,28.8518067,77.0872486
211,North_Delhi,Narela,MCD,5522.305,28.8507214,77.0948622
212,North_Delhi,Naya bans,BDO,1559.735,28.7834222,77.0895672
213,North_Delhi,Narela,BDO,4932.135,28.7859158,77.0942953
214,North_Delhi,Naya bans,BDO,6112.475,28.789885,77.0687944
215,North_Delhi,Narela,BDO,13784.685,28.783105,77.0959889
216,North_Delhi,Naya bans,BDO,6112.475,28.7898847,77.0908364
219,North_Delhi,Pehladpur bangar,BDO,9189.79,28.7508444,77.0760917
220,North_Delhi,Pehladpur bangar,BDO,7882.985,28.7477389,77.0800694
221,North_Delhi,Pehladpur bangar,BDO,8262.38,28.7537028,77.0782583
222,North_Delhi,Pooth khurd,BDO,6702.645,28.7708833,77.0512586
223,North_Delhi,Pooth khurd,BDO,22848.01,28.774245,77.0489194
225,North_Delhi,Harsh Vihar (village Saleempur majra madipur F/74),DDA,9996,28.6953739,77.1319397
226,North_Delhi,Purana Quila - Baoli,ASI,675,28.6086767,77.2434397
228,North_Delhi,Prasad Nagar,DDA,2800,28.6466106,77.1780208
229,North_Delhi,Sanooth,BDO,30520.22,28.8142625,77.0692914
230,North_Delhi,Shabad daulat pur,BDO,5564.46,28.7450219,77.1104264
231,North_Delhi,Shabad daulat pur,BDO,11255.385,28.7418236,77.1108514
232,North_Delhi,Shabad daulat pur,DDA,4594.895,28.7497325,77.1057581
233,North_Delhi,Singhola,BDO,7672.21,28.8395694,77.1207892
234,North_Delhi,Singhola,BDO,5733.08,28.8444878,77.1213661
235,North_Delhi,Singhola,BDO,168.62,28.8510208,77.1249261
236,North_Delhi,Singhu,BDO,8388.845,28.8574169,77.1346394
237,North_Delhi,Singhu,BDO,7630.055,28.8603317,77.1340425
238,North_Delhi,Singhu,BDO,3035.16,28.8520975,77.1365194
239,North_Delhi,Siraspur,DDA,12224.95,28.7615444,77.1364944
240,North_Delhi,Siraspur,BDO,9653.495,28.7557278,77.1315528
241,North_Delhi,Siraspur,BDO,8557.465,28.7599269,77.1282669
242,North_Delhi,Siraspur,BDO,210.775,28.7484739,77.1298861
243,North_Delhi,Sultanpur dabas,BDO,6576.18,28.7687831,77.0409633
244,North_Delhi,Sultanpur dabas,BDO,4299.81,28.7625781,77.03899
245,North_Delhi,Sultanpur dabas,BDO,25756.705,28.7650303,77.0377472
246,North_Delhi,Sungar pur,BDO,5227.22,28.8178181,77.2118892
247,North_Delhi,Tajpur kalan,BDO,5733.08,28.8357739,77.1673939
248,North_Delhi,Tajpur kalan,BDO,5606.615,28.8393236,77.1721778
249,North_Delhi,Tajpur kalan,BDO,6639.4125,28.8391289,77.1690058
250,North_Delhi,Tehri daulat pur,BDO,67448,28.7916083,77.1977767
251,North_Delhi,Tigi pur,BDO,1011.72,28.8250322,77.1880361
252,North_Delhi,Tigi pur,BDO,4679.205,28.8250894,77.187525
253,North_Delhi,Tigi pur,MCD,4637.05,28.8220608,77.1890647
254,North_Delhi,Tikri khurd,DDA,4046.88,28.8344067,77.1260092
255,North_Delhi,Tikri khurd,DDA,8431,28.8295936,77.1251831
258,North_West Delhi,Avantika,DDA,2000,28.6973806,77.097075
259,North_West Delhi,Avantika,DDA,15000,28.6980028,77.0968389
260,North_West Delhi,Azad pur F/74,DDA,9316.255,28.7126117,77.1776506
261,North_West Delhi,Azad pur F/75,DDA,1138.185,28.7080214,77.1754483
262,North_West Delhi,Azad pur F/76,DDA,1011.72,28.7275431,77.1891053
263,North_West Delhi,Bakoli,BDO,11803.4,28.8205753,77.1483478
264,North_West Delhi,Barwala,BDO,22173.53,28.7638631,77.0615225
265,North_West Delhi,Barwala,BDO,7166.35,28.7640431,77.0627047
266,North_West Delhi,Barwala,BDO,2192.06,28.7592297,77.0656486
267,North_West Delhi,Barwala,BDO,5817.39,28.7585192,77.0634336
268,North_West Delhi,Barwala,BDO,2529.3,28.7557011,77.0693878
269,North_West Delhi,Barwala,BDO,22173.53,28.7518964,77.0620269
270,North_West Delhi,Begumpur,BDO,16988.465,28.7237867,77.0671267
271,North_West Delhi,Begumpur,BDO,3372.4,28.7274931,77.0699367
272,North_West Delhi,Bhalswa jahangirpur,DUSIB,11381.85,28.7327811,77.16637
273,North_West Delhi,Bhalswa jahangirpur,DDA,456014,28.7256342,77.1793086
274,North_West Delhi,Bhalswa jahangirpur,DDA,4426.275,28.7387983,77.1770658
275,North_West Delhi,Bhalswa jahangirpur,DDA,4847.825,28.7360431,77.1744611
276,North_West Delhi,Bhorgarh Award no.9/04-05 DDA,DSIIDC,5564.46,28.8314844,77.0846953
277,North_West Delhi,Bhorgarh Award no.9/04-05 DDA,DSIIDC,5564.46,28.8287944,77.0899667
278,North_West Delhi,Budhanpur Mazra,BDO,17915.875,28.7726825,76.9989178
279,North_West Delhi,Budhanpur Mazra,BDO,8093.76,28.7574617,77.0030917
280,North_West Delhi,Budhanpur Mazra,BDO,10117.2,28.7546358,77.0048042
281,North_West Delhi,Budhanpur Mazra,BDO,7840.83,28.7543575,77.0036481
282,North_West Delhi,Budhanpur Mazra,BDO,4510.585,28.7527956,77.0056481
283,North_West Delhi,Budhanpur Mazra,BDO,29044.795,28.7675839,77.0019178
284,North_West Delhi,Badli F/89,BDO,,28.7169525,77.1250208
285,North_West Delhi,Bharola F/74,DDA,11929.865,28.7221833,77.1797972
286,North_West Delhi,Chand pur,BDO,463.705,28.7799683,77.0076314
287,North_West Delhi,Chand pur,BDO,4257.655,28.75439,77.0063061
288,North_West Delhi,Chatesar,BDO,16187.52,28.7580972,76.9632031
289,North_West Delhi,Chatesar,BDO,84.31,28.7627494,76.9590411
290,North_West Delhi,Chatesar,BDO,126.465,28.7548947,76.9644772
291,North_West Delhi,Chaukri mubarikbad F/74,MCD,18927.595,28.6742553,77.1718444
292,North_West Delhi,Swaran Jayanti Park,DDA,10000,28.7203308,77.1181006
293,North_West Delhi,District Park Rohini,DDA,7000,28.7267253,77.1182094
294,North_West Delhi,Dhir pur F/74,DDA,28328.02,28.7223383,77.2091469
295,North_West Delhi,Dhir pur F/75,DDA,,28.7183361,77.2137056
296,North_West Delhi,Dhir pur F/76,DDA,,28.7149111,0
297,North_West Delhi,Fateh pur jat,BDO,,28.8081528,77.1919306
298,North_West Delhi,Garhi randhala,BDO,4046.88,28.7315739,76.9603592
299,North_West Delhi,Garhi randhala,BDO,8051.605,28.7297675,76.9681775
300,North_West Delhi,Ghewara,BDO,18548.2,28.6931847,76.9973639
301,North_West Delhi,Ghewara,BDO,4384.12,28.6949169,76.9984042
302,North_West Delhi,Ghewara,BDO,9822.115,28.6979353,76.9971281
303,North_West Delhi,Haider pur F/74,DDA,5353.685,28.7258433,77.1445383
304,North_West Delhi,Haider pur F/74,DDA,2529.3,28.7200469,77.1475639
305,North_West Delhi,Haider pur F/74,DDA,4552.74,28.7262231,77.1534283
306,North_West Delhi,Haider pur F/74,DDA,590.17,28.7211211,77.1477692
307,North_West Delhi,Haider pur F/74,DDA,6407.56,28.7213728,77.1542822
308,North_West Delhi,Haider pur F/74,DDA,3836.105,28.7134925,77.1452742
309,North_West Delhi,Jat Khore,BDO,5437.995,28.7891108,76.9767178
310,North_West Delhi,Jat Khore,BDO,6491.87,28.7846961,76.9855775
311,North_West Delhi,Jaunti,BDO,12477.88,28.7472425,76.9668156
312,North_West Delhi,Jaunti,BDO,1770.51,28.7635572,76.9820469
313,North_West Delhi,Jaunti,BDO,1222.495,28.7554744,76.9542069
314,North_West Delhi,Jaunti,BDO,2149.905,28.7396686,76.9659536
315,North_West Delhi,Jaunti,BDO,8220.225,28.7559603,76.9770133
316,North_West Delhi,Jaunti,BDO,24744.985,28.7517844,76.9617094
317,North_West Delhi,Jaunti,BDO,8178.07,28.7373242,76.9603261
318,North_West Delhi,Kanjhawla,BDO,4637.05,28.7324289,77.0021047
319,North_West Delhi,Kanjhawla,BDO,10117.2,28.7332403,77.0000508
320,North_West Delhi,Kanjhawla,BDO,16862,28.7354181,77.0074383
321,North_West Delhi,Kanjhawla,BDO,7587.9,28.7361383,77.00152
322,North_West Delhi,Kanjhawla,BDO,156816.6,28.7400306,77.0057481
324,North_West Delhi,Karala,BDO,3498.865,28.7369672,77.0489078
s,North_West Delhi,Karala,BDO,16187.52,28.7347239,77.0283469
326,North_West Delhi,Karala,BDO,9527.03,28.7330747,77.0273983
327,North_West Delhi,Karala,BDO,98895.63,28.7389458,77.0361272
328,North_West Delhi,Kirari & Kirari Suleman Nagar,BDO,42955.945,28.6981958,77.0516983
329,North_West Delhi,Kirari & Kirari Suleman Nagar,BDO,4004.725,28.6964736,77.0555661
330,North_West Delhi,Kirari & Kirari Suleman Nagar,BDO,6618.335,28.7024522,77.0630969
331,North_West Delhi,Kirari & Kirari Suleman Nagar,BDO,9105.48,28.6957786,77.0603667
332,North_West Delhi,Kirari & Kirari Suleman Nagar,BDO,56572.01,28.6979322,77.0601414
333,North_West Delhi,Lad Pur,BDO,11044.61,28.7387536,77.0005578
334,North_West Delhi,Lad Pur,BDO,8431,28.7365194,76.9973186
335,North_West Delhi,Lad Pur,BDO,10665.215,28.7365767,76.9944197
336,North_West Delhi,Madanpur dabas,BDO,9105.48,28.7135706,77.0241203
337,North_West Delhi,Madanpur dabas,BDO,7756.52,28.7137022,77.0213864
338,North_West Delhi,Madanpur dabas,BDO,18253.115,28.7169697,77.0290744
339,North_West Delhi,"Mamoor pur Award no
202/86-87 DDA",DDA,,28.8572361,77.0940967
340,North_West Delhi,"Mamoor pur Award no
202/86-87 DDA",DDA,7419.28,28.8619947,77.0967533
341,North_West Delhi,Mohd. Pur Maijri,BDO,13784.685,28.7256942,77.0372833
342,North_West Delhi,Mohd. Pur Maijri,DJB,28033.075,28.7291258,77.0330806
343,North_West Delhi,Mohd. Pur Maijri,BDO,11297.54,28.7273103,77.0400542
344,North_West Delhi,Mubarikpur dabas,BDO,885.255,28.7218225,77.046255
345,North_West Delhi,Mubarikpur dabas,BDO,16187.52,28.7120147,77.0367081
346,North_West Delhi,Mubarikpur dabas,BDO,1854.82,28.7071917,77.0384694
347,North_West Delhi,Mubarikpur dabas,BDO,9105.48,28.7085058,77.0394942
348,North_West Delhi,Mubarikpur dabas,BDO,4046.88,28.7114406,77.0366861
349,North_West Delhi,Mubarikpur dabas,BDO,7756.52,28.7119172,77.0454164
350,North_West Delhi,Mubarikpur dabas,BDO,18253.115,28.7046344,77.0358392
351,North_West Delhi,Mukhmail pur,Forest,843.1,28.7903883,77.1625372
352,North_West Delhi,Mukhmail pur,Forest,1686.2,28.7947875,77.1642183
